nbr_clauses,temps,memUsage
32224,0.003000,96672
32226,0.002000,96678
32228,0.001000,96684
32230,0.001000,96690
32232,0.002000,96696
32234,0.003000,96702
32236,0.002000,96708
32238,0.000000,96714
32240,0.002000,96720
32242,0.002000,96726
32244,0.002000,96732
32246,0.002000,96738
32248,0.001000,96744
32250,0.001000,96750
32252,0.001000,96756
32254,0.000000,96762
32256,0.001000,96768
32258,0.001000,96774
32260,0.000000,96780
32262,0.001000,96786
32264,0.002000,96792
32266,0.001000,96798
32268,0.001000,96804
32270,0.001000,96810
32272,0.002000,96816
32274,0.001000,96822
32276,0.001000,96828
32278,0.002000,96834
32280,0.002000,96840
32282,0.002000,96846
32284,0.003000,96852
32286,0.000000,96858
32288,0.002000,96864
32290,0.002000,96870
32292,0.002000,96876
32294,0.002000,96882
32296,0.002000,96888
32298,0.001000,96894
32300,0.001000,96900
32302,0.002000,96906
32304,0.001000,96912
32306,0.001000,96918
32308,0.002000,96924
32310,0.001000,96930
32312,0.001000,96936
32314,0.001000,96942
32316,0.001000,96948
32318,0.001000,96954
32320,0.002000,96960
32322,0.001000,96966
32324,0.001000,96972
32326,0.002000,96978
32328,0.002000,96984
32330,0.002000,96990
32332,0.003000,96996
32334,0.002000,97002
32336,0.002000,97008
32338,0.002000,97014
32340,0.003000,97020
32342,0.002000,97026
32344,0.002000,97032
32346,0.003000,97038
32348,0.003000,97044
32350,0.003000,97050
32352,0.002000,97056
32354,0.001000,97062
32356,0.001000,97068
32358,0.002000,97074
32360,0.002000,97080
32362,0.002000,97086
32364,0.001000,97092
32366,0.005000,97098
32368,0.003000,97104
32370,0.003000,97110
32372,0.002000,97116
32374,0.002000,97122
32376,0.003000,97128
32378,0.002000,97134
32380,0.001000,97140
32382,0.002000,97146
32384,0.001000,97152
32386,0.001000,97158
32388,0.002000,97164
32390,0.002000,97170
32392,0.002000,97176
32394,0.002000,97182
32396,0.002000,97188
32398,0.002000,97194
32400,0.001000,97200
32402,0.001000,97206
32404,0.002000,97212
32406,0.003000,97218
32408,0.002000,97224
32410,0.004000,97230
32412,0.002000,97236
32414,0.001000,97242
32416,0.002000,97248
32418,0.001000,97254
32420,0.002000,97260
32422,0.001000,97266
32424,0.001000,97272
32426,0.001000,97278
32428,0.001000,97284
32430,0.002000,97290
32432,0.000000,97296
32434,0.001000,97302
32436,0.001000,97308
32438,0.001000,97314
32440,0.001000,97320
32442,0.001000,97326
32444,0.002000,97332
32446,0.001000,97338
32448,0.002000,97344
32450,0.002000,97350
32452,0.002000,97356
32454,0.002000,97362
32456,0.001000,97368
32458,0.001000,97374
32460,0.001000,97380
32462,0.002000,97386
32464,0.001000,97392
32466,0.001000,97398
32468,0.001000,97404
32470,0.001000,97410
32472,0.001000,97416
32474,0.001000,97422
32476,0.002000,97428
32478,0.001000,97434
32480,0.002000,97440
32482,0.004000,97446
32484,0.002000,97452
32486,0.000000,97458
32488,0.002000,97464
32490,0.003000,97470
32492,0.004000,97476
32494,0.005000,97482
32496,0.001000,97488
32498,0.002000,97494
32500,0.003000,97500
32502,0.001000,97506
32504,0.001000,97512
32506,0.003000,97518
32508,0.002000,97524
32510,0.002000,97530
32512,0.001000,97536
32514,0.001000,97542
32516,0.002000,97548
32518,0.001000,97554
32520,0.002000,97560
32522,0.002000,97566
32524,0.002000,97572
32526,0.002000,97578
32528,0.001000,97584
32530,0.001000,97590
32532,0.002000,97596
32534,0.001000,97602
32536,0.001000,97608
32538,0.001000,97614
32540,0.002000,97620
32542,0.001000,97626
32544,0.000000,97632
32546,0.000000,97638
32548,0.003000,97644
32550,0.002000,97650
32552,0.001000,97656
32554,0.001000,97662
32556,0.001000,97668
32558,0.001000,97674
32560,0.000000,97680
32562,0.001000,97686
32564,0.001000,97692
32566,0.000000,97698
32568,0.000000,97704
32570,0.001000,97710
32572,0.002000,97716
32574,0.001000,97722
32576,0.004000,97728
32578,0.002000,97734
32580,0.001000,97740
32582,0.001000,97746
32584,0.001000,97752
32586,0.001000,97758
32588,0.000000,97764
32590,0.000000,97770
32592,0.001000,97776
32594,0.002000,97782
32596,0.002000,97788
32598,0.002000,97794
32600,0.001000,97800
32602,0.001000,97806
32604,0.001000,97812
32606,0.001000,97818
32608,0.001000,97824
32610,0.001000,97830
32612,0.001000,97836
32614,0.002000,97842
32616,0.002000,97848
32618,0.002000,97854
32620,0.001000,97860
32622,0.002000,97866
32624,0.001000,97872
32626,0.001000,97878
32628,0.001000,97884
32630,0.001000,97890
32632,0.001000,97896
32634,0.002000,97902
32636,0.001000,97908
32638,0.002000,97914
32640,0.002000,97920
32642,0.003000,97926
32644,0.002000,97932
32646,0.002000,97938
32648,0.001000,97944
32650,0.001000,97950
32652,0.003000,97956
32654,0.004000,97962
32656,0.000000,97968
32658,0.001000,97974
32660,0.001000,97980
32662,0.001000,97986
32664,0.001000,97992
32666,0.001000,97998
32668,0.001000,98004
32670,0.001000,98010
32672,0.003000,98016
32674,0.005000,98022
32676,0.003000,98028
32678,0.001000,98034
32680,0.001000,98040
32682,0.002000,98046
32684,0.001000,98052
32686,0.001000,98058
32688,0.002000,98064
32690,0.002000,98070
32692,0.002000,98076
32694,0.002000,98082
32696,0.002000,98088
32698,0.003000,98094
32700,0.005000,98100
32702,0.001000,98106
32704,0.002000,98112
32706,0.003000,98118
32708,0.002000,98124
32710,0.002000,98130
32712,0.002000,98136
32714,0.001000,98142
32716,0.002000,98148
32718,0.002000,98154
32720,0.002000,98160
32722,0.002000,98166
32724,0.000000,98172
32726,0.003000,98178
32728,0.001000,98184
32730,0.002000,98190
32732,0.002000,98196
32734,0.002000,98202
32736,0.002000,98208
32738,0.001000,98214
32740,0.000000,98220
32742,0.001000,98226
32744,0.002000,98232
32746,0.001000,98238
32748,0.002000,98244
32750,0.000000,98250
32752,0.002000,98256
32754,0.001000,98262
32756,0.001000,98268
32758,0.001000,98274
32760,0.002000,98280
32762,0.002000,98286
32764,0.002000,98292
32766,0.002000,98298
32768,0.002000,98304
32770,0.001000,98310
32772,0.002000,98316
32774,0.002000,98322
32776,0.001000,98328
32778,0.003000,98334
32780,0.001000,98340
32782,0.001000,98346
32784,0.000000,98352
32786,0.001000,98358
32788,0.001000,98364
32790,0.002000,98370
32792,0.002000,98376
32794,0.003000,98382
32796,0.001000,98388
32798,0.002000,98394
32800,0.002000,98400
32802,0.002000,98406
32804,0.003000,98412
32806,0.002000,98418
32808,0.002000,98424
32810,0.003000,98430
32812,0.002000,98436
32814,0.001000,98442
32816,0.001000,98448
32818,0.002000,98454
32820,0.002000,98460
32822,0.001000,98466
32824,0.003000,98472
32826,0.002000,98478
32828,0.002000,98484
32830,0.002000,98490
32832,0.001000,98496
32834,0.000000,98502
32836,0.001000,98508
32838,0.002000,98514
32840,0.002000,98520
32842,0.001000,98526
32844,0.000000,98532
32846,0.000000,98538
32848,0.001000,98544
32850,0.002000,98550
32852,0.005000,98556
32854,0.003000,98562
32856,0.002000,98568
32858,0.002000,98574
32860,0.002000,98580
32862,0.004000,98586
32864,0.001000,98592
32866,0.002000,98598
32868,0.002000,98604
32870,0.000000,98610
32872,0.001000,98616
32874,0.001000,98622
32876,0.001000,98628
32878,0.001000,98634
32880,0.001000,98640
32882,0.002000,98646
32884,0.001000,98652
32886,0.002000,98658
32888,0.003000,98664
32890,0.002000,98670
32892,0.003000,98676
32894,0.002000,98682
32896,0.003000,98688
32898,0.002000,98694
32900,0.001000,98700
32902,0.001000,98706
32904,0.002000,98712
32906,0.002000,98718
32908,0.001000,98724
32910,0.001000,98730
32912,0.004000,98736
32914,0.002000,98742
32916,0.001000,98748
32918,0.002000,98754
32920,0.002000,98760
32922,0.002000,98766
32924,0.003000,98772
32926,0.001000,98778
32928,0.001000,98784
32930,0.002000,98790
32932,0.001000,98796
32934,0.003000,98802
32936,0.001000,98808
32938,0.001000,98814
32940,0.005000,98820
32942,0.003000,98826
32944,0.002000,98832
32946,0.003000,98838
32948,0.003000,98844
32950,0.001000,98850
32952,0.001000,98856
32954,0.002000,98862
32956,0.003000,98868
32958,0.002000,98874
32960,0.001000,98880
32962,0.002000,98886
32964,0.001000,98892
32966,0.005000,98898
32968,0.003000,98904
32970,0.005000,98910
32972,0.002000,98916
32974,0.003000,98922
32976,0.003000,98928
32978,0.002000,98934
32980,0.001000,98940
32982,0.001000,98946
32984,0.000000,98952
32986,0.001000,98958
32988,0.002000,98964
32990,0.002000,98970
32992,0.002000,98976
32994,0.003000,98982
32996,0.001000,98988
32998,0.002000,98994
33000,0.001000,99000
33002,0.003000,99006
33004,0.002000,99012
33006,0.003000,99018
33008,0.000000,99024
33010,0.003000,99030
33012,0.002000,99036
33014,0.002000,99042
33016,0.002000,99048
33018,0.002000,99054
33020,0.002000,99060
33022,0.001000,99066
33024,0.001000,99072
33026,0.005000,99078
33028,0.001000,99084
33030,0.002000,99090
33032,0.002000,99096
33034,0.003000,99102
33036,0.004000,99108
33038,0.002000,99114
33040,0.003000,99120
33042,0.002000,99126
33044,0.001000,99132
33046,0.000000,99138
33048,0.001000,99144
33050,0.000000,99150
33052,0.003000,99156
33054,0.001000,99162
33056,0.001000,99168
33058,0.001000,99174
33060,0.001000,99180
33062,0.001000,99186
33064,0.002000,99192
33066,0.003000,99198
33068,0.001000,99204
33070,0.001000,99210
33072,0.001000,99216
33074,0.001000,99222
33076,0.001000,99228
33078,0.001000,99234
33080,0.002000,99240
33082,0.002000,99246
33084,0.001000,99252
33086,0.003000,99258
33088,0.004000,99264
33090,0.003000,99270
33092,0.001000,99276
33094,0.002000,99282
33096,0.002000,99288
33098,0.001000,99294
33100,0.002000,99300
33102,0.002000,99306
33104,0.002000,99312
33106,0.001000,99318
33108,0.001000,99324
33110,0.001000,99330
33112,0.003000,99336
33114,0.003000,99342
33116,0.003000,99348
33118,0.003000,99354
33120,0.003000,99360
33122,0.003000,99366
33124,0.002000,99372
33126,0.003000,99378
33128,0.003000,99384
33130,0.003000,99390
33132,0.003000,99396
33134,0.003000,99402
33136,0.003000,99408
33138,0.003000,99414
33140,0.002000,99420
33142,0.002000,99426
33144,0.002000,99432
33146,0.003000,99438
33148,0.002000,99444
33150,0.004000,99450
33152,0.001000,99456
33154,0.001000,99462
33156,0.001000,99468
33158,0.002000,99474
33160,0.002000,99480
33162,0.003000,99486
33164,0.002000,99492
33166,0.002000,99498
33168,0.003000,99504
33170,0.002000,99510
33172,0.002000,99516
33174,0.001000,99522
33176,0.001000,99528
33178,0.002000,99534
33180,0.002000,99540
33182,0.003000,99546
33184,0.003000,99552
33186,0.004000,99558
33188,0.003000,99564
33190,0.000000,99570
33192,0.001000,99576
33194,0.002000,99582
33196,0.002000,99588
33198,0.004000,99594
33200,0.002000,99600
33202,0.003000,99606
33204,0.003000,99612
33206,0.002000,99618
33208,0.003000,99624
33210,0.002000,99630
33212,0.003000,99636
33214,0.003000,99642
33216,0.003000,99648
33218,0.003000,99654
33220,0.003000,99660
33222,0.004000,99666
33224,0.004000,99672
33226,0.003000,99678
33228,0.002000,99684
33230,0.002000,99690
33232,0.001000,99696
33234,0.002000,99702
33236,0.001000,99708
33238,0.001000,99714
33240,0.001000,99720
33242,0.002000,99726
33244,0.003000,99732
33246,0.003000,99738
33248,0.001000,99744
33250,0.001000,99750
33252,0.001000,99756
33254,0.001000,99762
33256,0.001000,99768
33258,0.001000,99774
33260,0.001000,99780
33262,0.002000,99786
33264,0.002000,99792
33266,0.003000,99798
33268,0.003000,99804
33270,0.002000,99810
33272,0.000000,99816
33274,0.003000,99822
33276,0.002000,99828
33278,0.002000,99834
33280,0.002000,99840
33282,0.004000,99846
33284,0.004000,99852
33286,0.000000,99858
33288,0.003000,99864
33290,0.003000,99870
33292,0.005000,99876
33294,0.005000,99882
33296,0.003000,99888
33298,0.003000,99894
33300,0.002000,99900
33302,0.001000,99906
33304,0.003000,99912
33306,0.003000,99918
33308,0.003000,99924
33310,0.003000,99930
33312,0.003000,99936
33314,0.005000,99942
33316,0.002000,99948
33318,0.001000,99954
33320,0.001000,99960
33322,0.001000,99966
33324,0.000000,99972
33326,0.002000,99978
33328,0.002000,99984
33330,0.001000,99990
33332,0.002000,99996
33334,0.001000,100002
33336,0.001000,100008
33338,0.002000,100014
33340,0.001000,100020
33342,0.003000,100026
33344,0.001000,100032
33346,0.000000,100038
33348,0.002000,100044
33350,0.002000,100050
33352,0.002000,100056
33354,0.000000,100062
33356,0.002000,100068
33358,0.003000,100074
33360,0.002000,100080
33362,0.003000,100086
33364,0.003000,100092
33366,0.002000,100098
33368,0.002000,100104
33370,0.003000,100110
33372,0.003000,100116
33374,0.002000,100122
33376,0.001000,100128
33378,0.001000,100134
33380,0.000000,100140
33382,0.004000,100146
33384,0.002000,100152
33386,0.002000,100158
33388,0.003000,100164
33390,0.002000,100170
33392,0.002000,100176
33394,0.003000,100182
33396,0.003000,100188
33398,0.002000,100194
33400,0.001000,100200
33402,0.001000,100206
33404,0.002000,100212
33406,0.001000,100218
33408,0.000000,100224
33410,0.001000,100230
33412,0.001000,100236
33414,0.001000,100242
33416,0.003000,100248
33418,0.001000,100254
33420,0.001000,100260
33422,0.001000,100266
33424,0.001000,100272
33426,0.001000,100278
33428,0.001000,100284
33430,0.001000,100290
33432,0.002000,100296
33434,0.001000,100302
33436,0.001000,100308
33438,0.001000,100314
33440,0.001000,100320
33442,0.001000,100326
33444,0.000000,100332
33446,0.001000,100338
33448,0.004000,100344
33450,0.005000,100350
33452,0.002000,100356
33454,0.002000,100362
33456,0.001000,100368
33458,0.001000,100374
33460,0.000000,100380
33462,0.001000,100386
33464,0.002000,100392
33466,0.002000,100398
33468,0.002000,100404
33470,0.002000,100410
33472,0.003000,100416
33474,0.003000,100422
33476,0.006000,100428
33478,0.003000,100434
33480,0.001000,100440
33482,0.001000,100446
33484,0.002000,100452
33486,0.004000,100458
33488,0.001000,100464
33490,0.003000,100470
33492,0.003000,100476
33494,0.003000,100482
33496,0.002000,100488
33498,0.002000,100494
33500,0.001000,100500
33502,0.001000,100506
33504,0.002000,100512
33506,0.002000,100518
33508,0.002000,100524
33510,0.002000,100530
33512,0.004000,100536
33514,0.001000,100542
33516,0.001000,100548
33518,0.001000,100554
33520,0.002000,100560
33522,0.001000,100566
33524,0.002000,100572
33526,0.002000,100578
33528,0.003000,100584
33530,0.004000,100590
33532,0.002000,100596
33534,0.002000,100602
33536,0.001000,100608
33538,0.000000,100614
33540,0.001000,100620
33542,0.001000,100626
33544,0.000000,100632
33546,0.001000,100638
33548,0.002000,100644
33550,0.001000,100650
33552,0.001000,100656
33554,0.001000,100662
33556,0.000000,100668
33558,0.001000,100674
33560,0.001000,100680
33562,0.001000,100686
33564,0.002000,100692
33566,0.000000,100698
33568,0.002000,100704
33570,0.002000,100710
33572,0.001000,100716
33574,0.001000,100722
33576,0.001000,100728
33578,0.002000,100734
33580,0.002000,100740
33582,0.003000,100746
33584,0.000000,100752
33586,0.000000,100758
33588,0.002000,100764
33590,0.004000,100770
33592,0.002000,100776
33594,0.001000,100782
33596,0.001000,100788
33598,0.001000,100794
33600,0.001000,100800
33602,0.001000,100806
33604,0.001000,100812
33606,0.001000,100818
33608,0.002000,100824
33610,0.002000,100830
33612,0.001000,100836
33614,0.003000,100842
33616,0.003000,100848
33618,0.003000,100854
33620,0.003000,100860
33622,0.002000,100866
33624,0.001000,100872
33626,0.002000,100878
33628,0.002000,100884
33630,0.002000,100890
33632,0.002000,100896
33634,0.003000,100902
33636,0.004000,100908
33638,0.003000,100914
33640,0.001000,100920
33642,0.001000,100926
33644,0.001000,100932
33646,0.001000,100938
33648,0.002000,100944
33650,0.002000,100950
33652,0.001000,100956
33654,0.001000,100962
33656,0.001000,100968
33658,0.001000,100974
33660,0.001000,100980
33662,0.001000,100986
33664,0.001000,100992
33666,0.001000,100998
33668,0.002000,101004
33670,0.001000,101010
33672,0.001000,101016
33674,0.001000,101022
33676,0.002000,101028
33678,0.002000,101034
33680,0.002000,101040
33682,0.000000,101046
33684,0.000000,101052
33686,0.001000,101058
33688,0.001000,101064
33690,0.001000,101070
33692,0.001000,101076
33694,0.001000,101082
33696,0.001000,101088
33698,0.002000,101094
33700,0.001000,101100
33702,0.001000,101106
33704,0.002000,101112
33706,0.003000,101118
33708,0.003000,101124
33710,0.002000,101130
33712,0.002000,101136
33714,0.003000,101142
33716,0.000000,101148
33718,0.003000,101154
33720,0.004000,101160
33722,0.002000,101166
33724,0.002000,101172
33726,0.003000,101178
33728,0.001000,101184
33730,0.001000,101190
33732,0.002000,101196
33734,0.003000,101202
33736,0.003000,101208
33738,0.002000,101214
33740,0.004000,101220
33742,0.001000,101226
33744,0.001000,101232
33746,0.002000,101238
33748,0.002000,101244
33750,0.002000,101250
33752,0.003000,101256
33754,0.003000,101262
33756,0.001000,101268
33758,0.001000,101274
33760,0.002000,101280
33762,0.002000,101286
33764,0.002000,101292
33766,0.001000,101298
33768,0.001000,101304
33770,0.001000,101310
33772,0.002000,101316
33774,0.001000,101322
33776,0.001000,101328
33778,0.001000,101334
33780,0.001000,101340
33782,0.000000,101346
33784,0.001000,101352
33786,0.001000,101358
33788,0.001000,101364
33790,0.001000,101370
33792,0.002000,101376
33794,0.003000,101382
33796,0.003000,101388
33798,0.001000,101394
33800,0.001000,101400
33802,0.001000,101406
33804,0.001000,101412
33806,0.001000,101418
33808,0.001000,101424
33810,0.001000,101430
33812,0.002000,101436
33814,0.004000,101442
33816,0.002000,101448
33818,0.001000,101454
33820,0.002000,101460
33822,0.002000,101466
33824,0.002000,101472
33826,0.003000,101478
33828,0.002000,101484
33830,0.003000,101490
33832,0.000000,101496
33834,0.001000,101502
33836,0.002000,101508
33838,0.001000,101514
33840,0.001000,101520
33842,0.003000,101526
33844,0.001000,101532
33846,0.000000,101538
33848,0.001000,101544
33850,0.002000,101550
33852,0.003000,101556
33854,0.002000,101562
33856,0.001000,101568
33858,0.002000,101574
33860,0.002000,101580
33862,0.002000,101586
33864,0.002000,101592
33866,0.004000,101598
33868,0.001000,101604
33870,0.001000,101610
33872,0.002000,101616
33874,0.001000,101622
33876,0.003000,101628
33878,0.001000,101634
33880,0.004000,101640
33882,0.001000,101646
33884,0.001000,101652
33886,0.002000,101658
33888,0.002000,101664
33890,0.003000,101670
33892,0.001000,101676
33894,0.001000,101682
33896,0.004000,101688
33898,0.002000,101694
33900,0.000000,101700
33902,0.003000,101706
33904,0.003000,101712
33906,0.003000,101718
33908,0.001000,101724
33910,0.003000,101730
33912,0.003000,101736
33914,0.002000,101742
33916,0.002000,101748
33918,0.003000,101754
33920,0.002000,101760
33922,0.001000,101766
33924,0.001000,101772
33926,0.001000,101778
33928,0.001000,101784
33930,0.001000,101790
33932,0.002000,101796
33934,0.003000,101802
33936,0.001000,101808
33938,0.002000,101814
