nbr_clauses,temps,memUsage
30760,0.000000,92288
30762,0.000000,92294
30764,0.000000,92300
30766,0.000000,92306
30768,0.005000,92312
30770,0.000000,92318
30772,0.000000,92324
30774,0.000000,92330
30776,0.000000,92336
30778,0.000000,92342
30780,0.000000,92348
30782,0.005000,92354
30784,0.000000,92360
30786,0.000000,92366
30788,0.000000,92372
30790,0.000000,92378
30792,0.005000,92384
30794,0.000000,92390
30796,0.001000,92396
30798,0.000000,92402
30800,0.000000,92408
30802,0.000000,92414
30804,0.000000,92420
30806,0.000000,92426
30808,0.000000,92432
30810,0.000000,92438
30812,0.000000,92444
30814,0.000000,92450
30816,0.009000,92456
30818,0.000000,92462
30820,0.000000,92468
30822,0.000000,92474
30824,0.000000,92480
30826,0.000000,92486
30828,0.000000,92492
30830,0.005000,92498
30832,0.000000,92504
30834,0.002000,92510
30836,0.000000,92516
30838,0.000000,92522
30840,0.003000,92528
30842,0.000000,92534
30844,0.000000,92540
30846,0.000000,92546
30848,0.000000,92552
30850,0.000000,92558
30852,0.005000,92564
30854,0.000000,92570
30856,0.000000,92576
30858,0.000000,92582
30860,0.000000,92588
30862,0.000000,92594
30864,0.000000,92600
30866,0.005000,92606
30868,0.000000,92612
30870,0.000000,92618
30872,0.003000,92624
30874,0.000000,92630
30876,0.000000,92636
30878,0.000000,92642
30880,0.000000,92648
30882,0.000000,92654
30884,0.000000,92660
30886,0.000000,92666
30888,0.007000,92672
30890,0.000000,92678
30892,0.000000,92684
30894,0.000000,92690
30896,0.000000,92696
30898,0.000000,92702
30900,0.000000,92708
30902,0.005000,92714
30904,0.000000,92720
30906,0.000000,92726
30908,0.000000,92732
30910,0.000000,92738
30912,0.004000,92744
30914,0.001000,92750
30916,0.000000,92756
30918,0.000000,92762
30920,0.000000,92768
30922,0.000000,92774
30924,0.000000,92780
30926,0.005000,92786
30928,0.000000,92792
30930,0.000000,92798
30932,0.002000,92804
30934,0.000000,92810
30936,0.000000,92816
30938,0.003000,92822
30940,0.000000,92828
30942,0.000000,92834
30944,0.000000,92840
30946,0.000000,92846
30948,0.000000,92852
30950,0.005000,92858
30952,0.000000,92864
30954,0.000000,92870
30956,0.000000,92876
30958,0.000000,92882
30960,0.000000,92888
30962,0.005000,92894
30964,0.000000,92900
30966,0.000000,92906
30968,0.000000,92912
30970,0.000000,92918
30972,0.000000,92924
30974,0.000000,92930
30976,0.000000,92936
30978,0.000000,92942
30980,0.000000,92948
30982,0.000000,92954
30984,0.000000,92960
30986,0.010000,92966
30988,0.001000,92972
30990,0.000000,92978
30992,0.000000,92984
30994,0.000000,92990
30996,0.000000,92996
30998,0.000000,93002
31000,0.000000,93008
31002,0.000000,93014
31004,0.000000,93020
31006,0.000000,93026
31008,0.000000,93032
31010,0.009000,93038
31012,0.000000,93044
31014,0.000000,93050
31016,0.000000,93056
31018,0.000000,93062
31020,0.000000,93068
31022,0.000000,93074
31024,0.000000,93080
31026,0.007000,93086
31028,0.000000,93092
31030,0.000000,93098
31032,0.003000,93104
31034,0.000000,93110
31036,0.000000,93116
31038,0.000000,93122
31040,0.000000,93128
31042,0.000000,93134
31044,0.005000,93140
31046,0.000000,93146
31048,0.000000,93152
31050,0.000000,93158
31052,0.000000,93164
31054,0.000000,93170
31056,0.005000,93176
31058,0.000000,93182
31060,0.000000,93188
31062,0.000000,93194
31064,0.003000,93200
31066,0.000000,93206
31068,0.000000,93212
31070,0.000000,93218
31072,0.000000,93224
31074,0.000000,93230
31076,0.000000,93236
31078,0.000000,93242
31080,0.007000,93248
31082,0.000000,93254
31084,0.000000,93260
31086,0.000000,93266
31088,0.000000,93272
31090,0.000000,93278
31092,0.005000,93284
31094,0.000000,93290
31096,0.000000,93296
31098,0.000000,93302
31100,0.000000,93308
31102,0.003000,93314
31104,0.002000,93320
31106,0.000000,93326
31108,0.000000,93332
31110,0.000000,93338
31112,0.000000,93344
31114,0.000000,93350
31116,0.005000,93356
31118,0.000000,93362
31120,0.000000,93368
31122,0.000000,93374
31124,0.000000,93380
31126,0.000000,93386
31128,0.005000,93392
31130,0.000000,93398
31132,0.000000,93404
31134,0.000000,93410
31136,0.000000,93416
31138,0.000000,93422
31140,0.005000,93428
31142,0.000000,93434
31144,0.000000,93440
31146,0.000000,93446
31148,0.000000,93452
31150,0.000000,93458
31152,0.005000,93464
31154,0.000000,93470
31156,0.000000,93476
31158,0.000000,93482
31160,0.000000,93488
31162,0.000000,93494
31164,0.000000,93500
31166,0.000000,93506
31168,0.000000,93512
31170,0.007000,93518
31172,0.000000,93524
31174,0.000000,93530
31176,0.003000,93536
31178,0.001000,93542
31180,0.000000,93548
31182,0.000000,93554
31184,0.000000,93560
31186,0.000000,93566
31188,0.000000,93572
31190,0.000000,93578
31192,0.000000,93584
31194,0.000000,93590
31196,0.000000,93596
31198,0.000000,93602
31200,0.009000,93608
31202,0.000000,93614
31204,0.000000,93620
31206,0.000000,93626
31208,0.000000,93632
31210,0.000000,93638
31212,0.000000,93644
31214,0.000000,93650
31216,0.000000,93656
31218,0.007000,93662
31220,0.000000,93668
31222,0.000000,93674
31224,0.003000,93680
31226,0.000000,93686
31228,0.000000,93692
31230,0.000000,93698
31232,0.000000,93704
31234,0.000000,93710
31236,0.005000,93716
31238,0.000000,93722
31240,0.000000,93728
31242,0.000000,93734
31244,0.000000,93740
31246,0.000000,93746
31248,0.005000,93752
31250,0.000000,93758
31252,0.000000,93764
31254,0.000000,93770
31256,0.003000,93776
31258,0.000000,93782
31260,0.000000,93788
31262,0.000000,93794
31264,0.000000,93800
31266,0.000000,93806
31268,0.000000,93812
31270,0.000000,93818
31272,0.007000,93824
31274,0.000000,93830
31276,0.000000,93836
31278,0.000000,93842
31280,0.000000,93848
31282,0.000000,93854
31284,0.000000,93860
31286,0.005000,93866
31288,0.000000,93872
31290,0.000000,93878
31292,0.000000,93884
31294,0.004000,93890
31296,0.001000,93896
31298,0.000000,93902
31300,0.000000,93908
31302,0.000000,93914
31304,0.000000,93920
31306,0.000000,93926
31308,0.000000,93932
31310,0.000000,93938
31312,0.000000,93944
31314,0.000000,93950
31316,0.000000,93956
31318,0.000000,93962
31320,0.010000,93968
31322,0.000000,93974
31324,0.000000,93980
31326,0.000000,93986
31328,0.000000,93992
31330,0.000000,93998
31332,0.000000,94004
31334,0.005000,94010
31336,0.000000,94016
31338,0.000000,94022
31340,0.000000,94028
31342,0.000000,94034
31344,0.005000,94040
31346,0.000000,94046
31348,0.000000,94052
31350,0.000000,94058
31352,0.000000,94064
31354,0.000000,94070
31356,0.005000,94076
31358,0.000000,94082
31360,0.000000,94088
31362,0.000000,94094
31364,0.000000,94100
31366,0.000000,94106
31368,0.005000,94112
31370,0.001000,94118
31372,0.000000,94124
31374,0.000000,94130
31376,0.000000,94136
31378,0.000000,94142
31380,0.000000,94148
31382,0.000000,94154
31384,0.000000,94160
31386,0.000000,94166
31388,0.000000,94172
31390,0.000000,94178
31392,0.009000,94184
31394,0.000000,94190
31396,0.000000,94196
31398,0.000000,94202
31400,0.000000,94208
31402,0.000000,94214
31404,0.005000,94220
31406,0.000000,94226
31408,0.002000,94232
31410,0.000000,94238
31412,0.003000,94244
31414,0.000000,94250
31416,0.000000,94256
31418,0.000000,94262
31420,0.000000,94268
31422,0.005000,94274
31424,0.000000,94280
31426,0.000000,94286
31428,0.000000,94292
31430,0.000000,94298
31432,0.000000,94304
31434,0.000000,94310
31436,0.005000,94316
31438,0.000000,94322
31440,0.000000,94328
31442,0.000000,94334
31444,0.003000,94340
31446,0.000000,94346
31448,0.000000,94352
31450,0.000000,94358
31452,0.000000,94364
31454,0.000000,94370
31456,0.000000,94376
31458,0.000000,94382
31460,0.000000,94388
31462,0.007000,94394
31464,0.000000,94400
31466,0.000000,94406
31468,0.000000,94412
31470,0.000000,94418
31472,0.000000,94424
31474,0.005000,94430
31476,0.000000,94436
31478,0.000000,94442
31480,0.000000,94448
31482,0.000000,94454
31484,0.004000,94460
31486,0.001000,94466
31488,0.000000,94472
31490,0.000000,94478
31492,0.000000,94484
31494,0.000000,94490
31496,0.000000,94496
31498,0.005000,94502
31500,0.000000,94508
31502,0.000000,94514
31504,0.000000,94520
31506,0.000000,94526
31508,0.000000,94532
31510,0.005000,94538
31512,0.000000,94544
31514,0.000000,94550
31516,0.000000,94556
31518,0.000000,94562
31520,0.005000,94568
31522,0.000000,94574
31524,0.000000,94580
31526,0.000000,94586
31528,0.000000,94592
31530,0.000000,94598
31532,0.005000,94604
31534,0.000000,94610
31536,0.000000,94616
31538,0.000000,94622
31540,0.000000,94628
31542,0.000000,94634
31544,0.000000,94640
31546,0.000000,94646
31548,0.000000,94652
31550,0.000000,94658
31552,0.000000,94664
31554,0.000000,94670
31556,0.000000,94676
31558,0.000000,94682
31560,0.000000,94688
31562,0.000000,94694
31564,0.000000,94700
31566,0.000000,94706
31568,0.000000,94712
31570,0.000000,94718
31572,0.000000,94724
31574,0.000000,94730
31576,0.000000,94736
31578,0.000000,94742
31580,0.000000,94748
31582,0.010000,94754
31584,0.000000,94760
31586,0.000000,94766
31588,0.000000,94772
31590,0.000000,94778
31592,0.000000,94784
31594,0.000000,94790
31596,0.006000,94796
31598,0.000000,94802
31600,0.000000,94808
31602,0.000000,94814
31604,0.004000,94820
31606,0.000000,94826
31608,0.000000,94832
31610,0.000000,94838
31612,0.000000,94844
31614,0.000000,94850
31616,0.000000,94856
31618,0.000000,94862
31620,0.000000,94868
31622,0.000000,94874
31624,0.000000,94880
31626,0.000000,94886
31628,0.010000,94892
31630,0.000000,94898
31632,0.000000,94904
31634,0.000000,94910
31636,0.002000,94916
31638,0.000000,94922
31640,0.000000,94928
31642,0.000000,94934
31644,0.000000,94940
31646,0.000000,94946
31648,0.005000,94952
31650,0.000000,94958
31652,0.000000,94964
31654,0.003000,94970
31656,0.000000,94976
31658,0.000000,94982
31660,0.000000,94988
31662,0.000000,94994
31664,0.000000,95000
31666,0.000000,95006
31668,0.000000,95012
31670,0.000000,95018
31672,0.000000,95024
31674,0.008000,95030
31676,0.002000,95036
31678,0.000000,95042
31680,0.000000,95048
31682,0.000000,95054
31684,0.000000,95060
31686,0.000000,95066
31688,0.005000,95072
31690,0.000000,95078
31692,0.000000,95084
31694,0.000000,95090
31696,0.000000,95096
31698,0.000000,95102
31700,0.005000,95108
31702,0.000000,95114
31704,0.000000,95120
31706,0.000000,95126
31708,0.000000,95132
31710,0.000000,95138
31712,0.005000,95144
31714,0.000000,95150
31716,0.000000,95156
31718,0.000000,95162
31720,0.000000,95168
31722,0.005000,95174
31724,0.000000,95180
31726,0.000000,95186
31728,0.000000,95192
31730,0.000000,95198
31732,0.000000,95204
31734,0.005000,95210
31736,0.000000,95216
31738,0.000000,95222
31740,0.000000,95228
31742,0.000000,95234
31744,0.000000,95240
31746,0.005000,95246
31748,0.001000,95252
31750,0.000000,95258
31752,0.000000,95264
31754,0.000000,95270
31756,0.000000,95276
31758,0.000000,95282
31760,0.000000,95288
31762,0.000000,95294
31764,0.000000,95300
31766,0.000000,95306
31768,0.000000,95312
31770,0.009000,95318
31772,0.000000,95324
31774,0.000000,95330
31776,0.000000,95336
31778,0.000000,95342
31780,0.000000,95348
31782,0.005000,95354
31784,0.000000,95360
31786,0.002000,95366
31788,0.000000,95372
31790,0.000000,95378
31792,0.003000,95384
31794,0.000000,95390
31796,0.000000,95396
31798,0.000000,95402
31800,0.000000,95408
31802,0.000000,95414
31804,0.000000,95420
31806,0.000000,95426
31808,0.000000,95432
31810,0.000000,95438
31812,0.000000,95444
31814,0.000000,95450
31816,0.010000,95456
31818,0.000000,95462
31820,0.000000,95468
31822,0.003000,95474
31824,0.001000,95480
31826,0.000000,95486
31828,0.000000,95492
31830,0.002000,95498
31832,0.001000,95504
31834,0.001000,95510
31836,0.000000,95516
31838,0.002000,95522
31840,0.001000,95528
31842,0.000000,95534
31844,0.001000,95540
31846,0.001000,95546
31848,0.001000,95552
31850,0.001000,95558
31852,0.001000,95564
31854,0.000000,95570
31856,0.001000,95576
31858,0.001000,95582
31860,0.001000,95588
31862,0.001000,95594
31864,0.000000,95600
31866,0.002000,95606
31868,0.000000,95612
31870,0.000000,95618
31872,0.000000,95624
31874,0.000000,95630
31876,0.000000,95636
31878,0.000000,95642
31880,0.005000,95648
31882,0.000000,95654
31884,0.000000,95660
31886,0.003000,95666
31888,0.000000,95672
31890,0.000000,95678
31892,0.000000,95684
31894,0.000000,95690
31896,0.000000,95696
31898,0.005000,95702
31900,0.000000,95708
31902,0.002000,95714
31904,0.000000,95720
31906,0.000000,95726
31908,0.003000,95732
31910,0.000000,95738
31912,0.000000,95744
31914,0.000000,95750
31916,0.000000,95756
31918,0.000000,95762
31920,0.000000,95768
31922,0.000000,95774
31924,0.000000,95780
31926,0.000000,95786
31928,0.000000,95792
31930,0.000000,95798
31932,0.010000,95804
31934,0.000000,95810
31936,0.000000,95816
31938,0.000000,95822
31940,0.003000,95828
31942,0.000000,95834
31944,0.000000,95840
31946,0.000000,95846
31948,0.000000,95852
31950,0.000000,95858
31952,0.000000,95864
31954,0.000000,95870
31956,0.007000,95876
31958,0.000000,95882
31960,0.000000,95888
31962,0.000000,95894
31964,0.000000,95900
31966,0.000000,95906
31968,0.005000,95912
31970,0.000000,95918
31972,0.000000,95924
31974,0.000000,95930
31976,0.000000,95936
31978,0.005000,95942
31980,0.000000,95948
31982,0.000000,95954
31984,0.000000,95960
31986,0.000000,95966
31988,0.000000,95972
31990,0.000000,95978
31992,0.000000,95984
31994,0.000000,95990
31996,0.000000,95996
31998,0.000000,96002
32000,0.000000,96008
32002,0.010000,96014
32004,0.000000,96020
32006,0.000000,96026
32008,0.000000,96032
32010,0.000000,96038
32012,0.000000,96044
32014,0.005000,96050
32016,0.000000,96056
32018,0.000000,96062
32020,0.000000,96068
32022,0.000000,96074
32024,0.000000,96080
32026,0.005000,96086
32028,0.000000,96092
32030,0.000000,96098
32032,0.000000,96104
32034,0.000000,96110
32036,0.000000,96116
32038,0.005000,96122
32040,0.000000,96128
32042,0.000000,96134
32044,0.000000,96140
32046,0.000000,96146
32048,0.005000,96152
32050,0.000000,96158
32052,0.001000,96164
32054,0.000000,96170
32056,0.000000,96176
32058,0.000000,96182
32060,0.004000,96188
32062,0.000000,96194
32064,0.000000,96200
32066,0.000000,96206
32068,0.000000,96212
32070,0.000000,96218
32072,0.005000,96224
32074,0.000000,96230
32076,0.000000,96236
32078,0.000000,96242
32080,0.000000,96248
32082,0.000000,96254
32084,0.005000,96260
32086,0.000000,96266
32088,0.002000,96272
32090,0.000000,96278
32092,0.000000,96284
32094,0.003000,96290
32096,0.000000,96296
32098,0.000000,96302
32100,0.000000,96308
32102,0.000000,96314
32104,0.000000,96320
32106,0.000000,96326
32108,0.000000,96332
32110,0.000000,96338
32112,0.008000,96344
32114,0.000000,96350
32116,0.000000,96356
32118,0.002000,96362
32120,0.000000,96368
32122,0.000000,96374
32124,0.002000,96380
32126,0.000000,96386
32128,0.000000,96392
32130,0.000000,96398
32132,0.000000,96404
32134,0.000000,96410
32136,0.000000,96416
32138,0.000000,96422
32140,0.008000,96428
32142,0.000000,96434
32144,0.000000,96440
32146,0.000000,96446
32148,0.000000,96452
32150,0.000000,96458
32152,0.005000,96464
32154,0.000000,96470
32156,0.000000,96476
32158,0.000000,96482
32160,0.003000,96488
32162,0.000000,96494
32164,0.002000,96500
32166,0.000000,96506
32168,0.000000,96512
32170,0.000000,96518
32172,0.000000,96524
32174,0.000000,96530
32176,0.000000,96536
32178,0.000000,96542
32180,0.000000,96548
32182,0.000000,96554
32184,0.000000,96560
32186,0.010000,96566
32188,0.000000,96572
32190,0.000000,96578
32192,0.000000,96584
32194,0.000000,96590
32196,0.000000,96596
32198,0.005000,96602
32200,0.000000,96608
32202,0.000000,96614
32204,0.000000,96620
32206,0.000000,96626
32208,0.005000,96632
32210,0.000000,96638
32212,0.000000,96644
32214,0.000000,96650
32216,0.000000,96656
32218,0.000000,96662
32220,0.000000,96668
32222,0.000000,96674
32224,0.000000,96680
32226,0.000000,96686
32228,0.000000,96692
32230,0.010000,96698
32232,0.000000,96704
32234,0.001000,96710
32236,0.000000,96716
32238,0.000000,96722
32240,0.000000,96728
32242,0.004000,96734
32244,0.000000,96740
32246,0.000000,96746
32248,0.000000,96752
32250,0.000000,96758
32252,0.000000,96764
32254,0.005000,96770
32256,0.000000,96776
32258,0.000000,96782
32260,0.000000,96788
32262,0.000000,96794
32264,0.000000,96800
32266,0.005000,96806
32268,0.000000,96812
32270,0.002000,96818
32272,0.000000,96824
32274,0.000000,96830
32276,0.000000,96836
32278,0.003000,96842
32280,0.000000,96848
32282,0.000000,96854
32284,0.000000,96860
32286,0.000000,96866
32288,0.005000,96872
32290,0.000000,96878
32292,0.000000,96884
32294,0.000000,96890
32296,0.000000,96896
32298,0.000000,96902
32300,0.005000,96908
32302,0.000000,96914
32304,0.000000,96920
32306,0.003000,96926
32308,0.000000,96932
32310,0.000000,96938
32312,0.000000,96944
32314,0.000000,96950
32316,0.000000,96956
32318,0.000000,96962
32320,0.000000,96968
32322,0.000000,96974
32324,0.000000,96980
32326,0.000000,96986
32328,0.000000,96992
32330,0.000000,96998
32332,0.000000,97004
32334,0.000000,97010
32336,0.000000,97016
32338,0.000000,97022
32340,0.000000,97028
32342,0.002000,97034
32344,0.002000,97040
32346,0.001000,97046
32348,0.000000,97052
32350,0.000000,97058
32352,0.000000,97064
32354,0.000000,97070
32356,0.000000,97076
32358,0.005000,97082
32360,0.000000,97088
32362,0.000000,97094
32364,0.000000,97100
32366,0.000000,97106
32368,0.000000,97112
32370,0.005000,97118
32372,0.000000,97124
32374,0.000000,97130
32376,0.000000,97136
32378,0.000000,97142
32380,0.005000,97148
32382,0.000000,97154
32384,0.000000,97160
32386,0.000000,97166
32388,0.000000,97172
32390,0.000000,97178
32392,0.005000,97184
32394,0.000000,97190
32396,0.000000,97196
32398,0.000000,97202
32400,0.000000,97208
32402,0.000000,97214
32404,0.005000,97220
32406,0.000000,97226
32408,0.000000,97232
32410,0.000000,97238
32412,0.000000,97244
32414,0.000000,97250
32416,0.005000,97256
32418,0.000000,97262
32420,0.000000,97268
32422,0.000000,97274
32424,0.000000,97280
32426,0.000000,97286
32428,0.000000,97292
32430,0.000000,97298
32432,0.000000,97304
32434,0.000000,97310
32436,0.000000,97316
32438,0.000000,97322
32440,0.010000,97328
32442,0.000000,97334
32444,0.000000,97340
32446,0.000000,97346
32448,0.000000,97352
32450,0.000000,97358
32452,0.006000,97364
32454,0.000000,97370
32456,0.000000,97376
32458,0.000000,97382
32460,0.000000,97388
32462,0.004000,97394
32464,0.000000,97400
32466,0.000000,97406
32468,0.000000,97412
32470,0.000000,97418
32472,0.005000,97424
32474,0.000000,97430
32476,0.000000,97436
32478,0.000000,97442
32480,0.000000,97448
32482,0.000000,97454
32484,0.005000,97460
32486,0.000000,97466
32488,0.002000,97472
32490,0.000000,97478
32492,0.000000,97484
32494,0.000000,97490
32496,0.000000,97496
32498,0.000000,97502
32500,0.000000,97508
32502,0.000000,97514
